-1.338142282534822702e-01
5.658021874285433517e-02
5.347105988476869021e-02
4.305918642666621554e-02
2.698142616417252213e-02
-2.335108344164122871e-02
-3.315449913241558244e-02
-1.253312573004252972e-01
6.049788736482800480e-03
4.976734872561115741e-02
1.669114053170794032e-01
-7.499092682235784790e-02
6.916080157366151504e-02
-1.419194775501690098e-01
8.705546714291879928e-02
5.018114396278364198e-02
-6.431949174465885488e-02
-1.109382015636788121e-01
3.497850322148322172e-02
-1.212100501986661388e-01
4.409781040111233896e-02
9.044094932073250270e-02
-3.097453998900194169e-02
-1.636601750508799580e-01
-1.167441488439364961e-01
-5.448697234045822568e-02
4.847066590255472152e-02
-7.578816892791756521e-02
-5.260505026049429322e-02
2.233446803547215267e-02
2.966307524776127993e-03
4.259053602512154202e-02
-5.598008502124770386e-02
1.878049055558656324e-02
1.961597658503050692e-02
1.028947224751068992e-03
-8.750856596577430424e-02
-3.964590904962084217e-02
-1.889385231725698444e-01
-7.474328224242830776e-02
5.654670635292827208e-02
-1.460821343253696503e-01
1.014913367686930551e-01
-4.064774631677994104e-02
-3.357911915629122057e-02
2.394813586174616635e-02
-1.591335359830291230e-02
-1.181234807843552642e-01
6.953076753413085787e-02
-1.570563263959101341e-01
1.395728470367862094e-02
-1.243845768795725087e-01
8.426760343846383117e-02
-2.053115325180289163e-01
-7.621183368508739620e-02
-1.520359180729091361e-02
1.782785343466317465e-02
9.224000714750591606e-03
-6.474850720837239948e-02
-1.876595902539260341e-01
5.049291312665142584e-02
-2.242808935317017194e-01
-5.472277875902380358e-03
9.409565811193067175e-02
8.305378667938254078e-02
-4.537045133334916859e-03
-1.241242172811636152e-01
1.314411639158857559e-01
6.056411618527855756e-02
-4.165722713989725157e-02
5.990077086806289836e-02
3.078720220666930976e-02
-8.900890879568350289e-02
-4.237073441624496922e-02
-9.374090527031669895e-03
-7.300863248328201202e-03
-1.594360424152181377e-01
7.225217182266743809e-02
4.589684228761459900e-02
-1.336888420477854930e-02
-1.547084721535178439e-02
-1.252722242266939567e-01
-2.678759368127771670e-02
-1.561969212241394976e-02
-4.655727643229602697e-02
-2.408128934466224544e-02
-1.171124127424664624e-01
-9.101860560336437478e-02
3.531512790793919082e-02
1.704949220787580488e-01
-1.230446584258160225e-01
4.413806838980804947e-02
7.729124667535046400e-02
-1.615294003919214849e-01
1.656890071493907421e-02
2.708376460066135374e-02
-2.994197656879627606e-02
-1.172486913045898832e-01
-1.786945291902515831e-01
-1.437607128168537363e-01
-7.263930717988363595e-02
-1.004416446289844583e-01
-1.303062141705503829e-01
1.425237548608058458e-01
5.332316482562834969e-02
7.846523483885126105e-02
-5.780841727965575771e-02
-1.482195491294562191e-02
-2.255275693130014691e-01
-4.381162984041967606e-02
9.491084992102095941e-02
-4.372138111384005210e-02
-4.418528673378423893e-02
-1.269365761649057962e-02
3.156614066713917671e-02
5.775223926312250330e-03
-3.660608479489729089e-02
-1.078907302397534296e-01
-9.504317827420843967e-02
-1.235810286575243083e-01
4.567497826114182841e-02
3.043984361588491713e-02
-1.494816258930767479e-02
1.104968528855127113e-01
-8.780299461798175831e-02
1.050598463502029206e-01
-1.533534354072534911e-01
-4.274681616290103986e-02
4.771171720719187721e-03
5.398145813286282096e-02
1.261280098490100143e-01
-1.775123356559466514e-01
-1.568254987182839122e-01
-1.068189789065525919e-01
4.044440727612657466e-02
8.941739609666887745e-02
4.337492802049228158e-02
3.842981527492363159e-02
-4.226251193113875898e-02
2.329849703390506586e-03
-5.748352843582806015e-02
-1.216562468974444200e-01
-3.260927777440803671e-02
-1.004615775267895667e-01
5.567485651778029954e-02
1.863452194829950948e-02
6.286328801142976319e-02
6.060761416840808324e-02
-1.234516796491360105e-02
6.746733333732159166e-02
2.725194064508628181e-02
-1.320510888413480577e-01
3.860500312513884258e-02
2.046754743291166485e-03
-2.521309228979257688e-01
1.043640142120828979e-01
-4.374752237619829176e-02
-7.320202820466806259e-02
-1.517791614263935829e-01
-1.526970654802041472e-01
-1.202258933931096840e-01
4.381558374102398346e-02
-5.476628581896415826e-02
1.229539268531729956e-01
-8.428753752588178175e-03
7.357187475203599836e-03
-2.686552866914539844e-02
-6.256156090308416517e-02
-1.095951908230720084e-01
1.394386570832683303e-01
-6.910029546197554717e-02
-7.651034766299440182e-02
-4.398960171502989264e-02
-9.199769444772801924e-03
-4.734710740190806871e-02
1.470914520566725670e-01
-1.972252462291834429e-01
-1.740127077207828388e-01
-1.088024931291010772e-01
-2.191092938367285581e-01
-6.492551693438740334e-02
-1.842296049847397948e-02
-4.797351532136220897e-02
3.090565992888951591e-02
-1.143436467274022428e-01
7.136036028084211114e-02
-2.443983722797559432e-01
-2.413732567138779928e-01
-1.002520990836490017e-01
9.417217282534667833e-03
-9.578352194218625604e-02
4.921316608230041217e-02
1.167984032001919276e-01
-6.303434871182005128e-02
1.471598691089243405e-01
2.979147103846786770e-02
5.716876959919520163e-02
-8.619946925552315203e-03
9.404995055374859581e-02
-9.393955205058669711e-02
7.668332834229110717e-02
6.617406440125038480e-02
-4.244161420646971883e-02
1.046362892554437291e-02
-5.780954754077134543e-03
5.392039744901169773e-02
-3.507299008798920974e-03
-2.716034526695936258e-01
9.110321668397140804e-02
-1.457123849354260148e-01
2.932192433405716829e-03
8.916720967468413916e-02
-3.869703815912561851e-03
1.029164072077400349e-01
-1.493002463090473998e-02
-1.674608507109758004e-02
-9.301895310002993023e-02
-9.264017987362369033e-02
-6.010002309677652671e-02
6.189231484923231330e-02
1.813865190352178386e-02
1.234961198493254170e-02
9.511395201505247476e-02
-1.125034650833676847e-01
-6.726756137568463099e-03
9.258607528695574074e-02
1.767270208044082261e-02
-1.456528496210589274e-01
1.131298066423899323e-01
-3.277003008029996927e-03
2.352003651861896832e-02
-1.538391049532672195e-01
-7.064939118409728491e-02
-4.936262975034545752e-02
-5.378085193718751961e-02
-1.643738345118897839e-02
1.529237333847096314e-01
5.348158527543814961e-02
6.584067559290735124e-03
-1.875464951412406378e-01
9.513793547169807499e-04
-1.267421709542261854e-01
1.003228296849530410e-01
-7.057779046452440641e-02
9.497662285537722404e-02
8.907399125063529544e-02
-4.948045995220202303e-02
-3.039015290818665102e-02
2.169730121647090240e-02
-2.334857021299600877e-01
-1.504104498762612041e-01
-1.503631198370748712e-01
-7.029820434101737014e-02
-7.869392083229928558e-02
-6.159473912438622606e-02
-1.057799054442750408e-01
-1.407309421800603463e-02
-1.325742546312769776e-01
6.420731036750011722e-02
1.067644173409259545e-01
-8.722213197262290718e-02
1.506972810130939762e-02
-3.421022291279559452e-02
-1.443915464094611308e-02
-2.095678182389459562e-02
4.963261697176891973e-02
1.442455653373811257e-03
8.373633590599184259e-03
-9.078090570999862441e-02
-6.920590807566065483e-02
